trialNum,trialSelect,trialType,trialStart,trialEnd
0,1,visual,0,3
1,1,visual,3,6
2,3,cognitive,6,9
3,4,blank,9,12
4,2,motor,12,15
5,3,cognitive,15,18
6,4,blank,18,21
7,1,visual,21,24
8,1,visual,24,27
9,1,visual,27,30
10,2,motor,30,33
11,2,motor,33,36
12,4,blank,36,39
13,4,blank,39,42
14,2,motor,42,45
15,4,blank,45,48
16,4,blank,48,51
17,4,blank,51,54
18,1,visual,54,57
19,3,cognitive,57,60
20,4,blank,60,63
21,2,motor,63,66
22,2,motor,66,69
23,1,visual,69,72
24,3,cognitive,72,75
25,4,blank,75,78
26,3,cognitive,78,81
27,4,blank,81,84
28,2,motor,84,87
29,4,blank,87,90
30,2,motor,90,93
31,3,cognitive,93,96
32,3,cognitive,96,99
